fecha,hospital,provincia,nuevos_hospitalizados_planta,hospitalizados_planta,nuevos_hospitalizados_uci,hospitalizados_uci,porcentaje_ocupacion_uci,nuevas_altas,altas,nuevos_fallecimientos,fallecimientos,codigo_ine,posicion
2020-07-04,Complejo Asistencial de Soria,Soria,0.0,4.0,0.0,0.0,,3.0,431.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-04,Hospital El Bierzo,León,0.0,2.0,0.0,0.0,,0.0,290.0,0.0,72,24089,"42.666667,-6.0"
2020-07-04,Todos,Sevilla,-1.0,1212.0,0.0,153.0,,1.0,2881.0,0.0,289,XXXX,
2020-07-04,Complejo Asistencial de Zamora,Zamora,0.0,6.0,0.0,0.0,,0.0,353.0,0.0,92,49275,"41.75,-6.0"
2020-07-04,Todos,Almería,2.0,249.0,0.0,42.0,,1.0,749.0,0.0,53,XXXX,
2020-07-04,Todos,Cádiz,0.0,594.0,0.0,85.0,,0.0,1410.0,0.0,171,XXXX,
2020-07-04,Todos,Córdoba,0.0,563.0,0.0,76.0,,-1.0,1631.0,1.0,117,XXXX,
2020-07-04,Todos,Granada,0.0,1215.0,0.0,138.0,,0.0,2960.0,0.0,287,XXXX,
2020-07-04,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,480.0,0.0,49,XXXX,
2020-07-04,Todos,Jaén,0.0,781.0,0.0,91.0,,7.0,1747.0,0.0,189,XXXX,
2020-07-05,Todos,Cádiz,0.0,594.0,0.0,85.0,,0.0,1410.0,0.0,171,XXXX,
2020-07-05,Todos,Córdoba,0.0,563.0,0.0,76.0,,0.0,1631.0,0.0,117,XXXX,
2020-07-05,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,480.0,0.0,49,XXXX,
2020-07-05,Todos,Jaén,0.0,781.0,0.0,91.0,,0.0,1747.0,0.0,189,XXXX,
2020-07-05,Todos,Málaga,1.0,1504.0,0.0,168.0,,0.0,3675.0,0.0,287,XXXX,
2020-07-05,Todos,Granada,0.0,1215.0,0.0,138.0,,-1.0,2959.0,0.0,287,XXXX,
2020-07-05,Todos,Almería,0.0,249.0,0.0,42.0,,1.0,750.0,0.0,53,XXXX,
2020-07-05,Todos,Sevilla,0.0,1212.0,0.0,153.0,,0.0,2881.0,0.0,289,XXXX,
2020-07-06,Hospital Santiago Apóstol,Burgos,0.0,0.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-06,Todos,Málaga,3.0,1507.0,0.0,168.0,,0.0,3675.0,0.0,287,XXXX,
2020-07-06,Complejo Asistencial de Zamora,Zamora,0.0,6.0,0.0,0.0,,0.0,353.0,0.0,92,49275,"41.75,-6.0"
2020-07-06,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-06,Complejo Asistencial Universitario de Burgos,Burgos,0.0,3.0,0.0,2.0,,0.0,723.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-06,Hospital Universitario Río Hortega,Valladolid,0.0,3.0,0.0,2.0,,1.0,876.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-06,Hospital de Medina del Campo,Valladolid,0.0,0.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-06,Complejo Asistencial de Segovia,Segovia,3.0,8.0,0.0,0.0,,1.0,921.0,1.0,209,40004,"41.166667,-4.0"
2020-07-06,Complejo Asistencial Universitario de León,León,0.0,2.0,0.0,4.0,,0.0,1457.0,0.0,351,24089,"42.666667,-6.0"
2020-07-06,Complejo Asistencial de Ávila,Ávila,0.0,4.0,0.0,0.0,,0.0,669.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-06,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,5.0,0.0,3.0,,0.0,840.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-06,Complejo Asistencial de Soria,Soria,0.0,3.0,1.0,1.0,,0.0,431.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-06,Complejo Asistencial Universitario de Salamanca,Salamanca,0.0,5.0,0.0,0.0,,2.0,1285.0,0.0,371,37274,"40.833333,-6.0"
2020-07-06,Complejo Asistencial Universitario de Palencia,Palencia,0.0,3.0,0.0,1.0,,0.0,377.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-06,Hospital El Bierzo,León,0.0,2.0,0.0,0.0,,0.0,290.0,0.0,72,24089,"42.666667,-6.0"
2020-07-06,Todos,Jaén,0.0,781.0,0.0,91.0,,0.0,1747.0,0.0,189,XXXX,
2020-07-06,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,480.0,0.0,49,XXXX,
2020-07-06,Todos,Granada,1.0,1216.0,0.0,138.0,,0.0,2959.0,0.0,287,XXXX,
2020-07-06,Todos,Córdoba,0.0,563.0,0.0,76.0,,0.0,1631.0,0.0,117,XXXX,
2020-07-06,Todos,Cádiz,0.0,594.0,0.0,85.0,,0.0,1410.0,0.0,171,XXXX,
2020-07-06,Todos,Almería,1.0,250.0,0.0,42.0,,0.0,750.0,0.0,53,XXXX,
2020-07-06,Todos,Sevilla,0.0,1212.0,0.0,153.0,,0.0,2881.0,0.0,289,XXXX,
2020-07-07,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-07,Complejo Asistencial de Ávila,Ávila,0.0,3.0,0.0,0.0,,0.0,669.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-07,Hospital Santiago Apóstol,Burgos,0.0,0.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-07,Complejo Asistencial Universitario de León,León,0.0,0.0,0.0,4.0,,1.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-07,Complejo Asistencial Universitario de Palencia,Palencia,0.0,4.0,0.0,0.0,,0.0,377.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-07,Hospital Universitario Río Hortega,Valladolid,0.0,3.0,0.0,2.0,,2.0,878.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-07,Hospital de Medina del Campo,Valladolid,0.0,0.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-07,Complejo Asistencial de Segovia,Segovia,1.0,8.0,0.0,0.0,,1.0,922.0,1.0,210,40004,"41.166667,-4.0"
2020-07-07,Hospital El Bierzo,León,0.0,2.0,0.0,0.0,,0.0,290.0,0.0,72,24089,"42.666667,-6.0"
2020-07-07,Complejo Asistencial de Soria,Soria,0.0,2.0,0.0,1.0,,0.0,431.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-07,Complejo Asistencial de Zamora,Zamora,0.0,5.0,0.0,0.0,,1.0,354.0,0.0,92,49275,"41.75,-6.0"
2020-07-07,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,5.0,0.0,2.0,,0.0,840.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-07,Complejo Asistencial Universitario de Burgos,Burgos,0.0,3.0,0.0,2.0,,0.0,723.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-07,Complejo Asistencial Universitario de Salamanca,Salamanca,1.0,6.0,0.0,0.0,,0.0,1285.0,0.0,371,37274,"40.833333,-6.0"
2020-07-07,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,480.0,0.0,49,XXXX,
2020-07-07,Todos,Jaén,0.0,781.0,0.0,91.0,,1.0,1748.0,0.0,189,XXXX,
2020-07-07,Todos,Málaga,0.0,1507.0,0.0,168.0,,18.0,3693.0,0.0,287,XXXX,
2020-07-07,Todos,Granada,2.0,1218.0,0.0,138.0,,0.0,2959.0,0.0,287,XXXX,
2020-07-07,Todos,Cádiz,2.0,596.0,0.0,85.0,,1.0,1411.0,1.0,172,XXXX,
2020-07-07,Todos,Almería,1.0,251.0,0.0,42.0,,0.0,750.0,0.0,53,XXXX,
2020-07-07,Todos,Córdoba,-1.0,562.0,0.0,76.0,,2.0,1633.0,0.0,117,XXXX,
2020-07-07,Todos,Sevilla,0.0,1212.0,0.0,153.0,,-1.0,2880.0,1.0,290,XXXX,
2020-07-08,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-08,Complejo Asistencial Universitario de León,León,0.0,0.0,0.0,4.0,,0.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-08,Hospital de Medina del Campo,Valladolid,0.0,0.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-08,Complejo Asistencial de Segovia,Segovia,2.0,10.0,0.0,0.0,,0.0,922.0,0.0,210,40004,"41.166667,-4.0"
2020-07-08,Hospital El Bierzo,León,0.0,2.0,0.0,0.0,,0.0,290.0,0.0,72,24089,"42.666667,-6.0"
2020-07-08,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,3.0,0.0,2.0,,2.0,842.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-08,Hospital Universitario Río Hortega,Valladolid,0.0,3.0,0.0,2.0,,2.0,880.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-08,Hospital Santiago Apóstol,Burgos,0.0,0.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-08,Complejo Asistencial de Zamora,Zamora,0.0,5.0,0.0,0.0,,0.0,354.0,0.0,92,49275,"41.75,-6.0"
2020-07-08,Complejo Asistencial de Soria,Soria,0.0,1.0,0.0,1.0,,3.0,434.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-08,Complejo Asistencial Universitario de Palencia,Palencia,0.0,4.0,0.0,0.0,,0.0,377.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-08,Complejo Asistencial de Ávila,Ávila,0.0,3.0,0.0,0.0,,0.0,669.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-08,Complejo Asistencial Universitario de Salamanca,Salamanca,0.0,6.0,0.0,0.0,,0.0,1285.0,0.0,371,37274,"40.833333,-6.0"
2020-07-08,Complejo Asistencial Universitario de Burgos,Burgos,0.0,3.0,0.0,2.0,,2.0,725.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-08,Todos,Córdoba,0.0,562.0,0.0,76.0,,0.0,1633.0,0.0,117,XXXX,
2020-07-08,Todos,Málaga,0.0,1507.0,-3.0,165.0,,39.0,3732.0,1.0,288,XXXX,
2020-07-08,Todos,Sevilla,0.0,1212.0,-1.0,152.0,,1.0,2881.0,-1.0,289,XXXX,
2020-07-08,Todos,Jaén,0.0,781.0,0.0,91.0,,0.0,1748.0,0.0,189,XXXX,
2020-07-08,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,480.0,0.0,49,XXXX,
2020-07-08,Todos,Granada,2.0,1220.0,-1.0,137.0,,0.0,2959.0,0.0,287,XXXX,
2020-07-08,Todos,Almería,0.0,251.0,0.0,42.0,,4.0,754.0,0.0,53,XXXX,
2020-07-08,Todos,Cádiz,0.0,596.0,-1.0,84.0,,4.0,1415.0,0.0,172,XXXX,
2020-07-09,Complejo Asistencial Universitario de Burgos,Burgos,0.0,2.0,0.0,2.0,,0.0,725.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-09,Complejo Asistencial de Segovia,Segovia,0.0,9.0,0.0,0.0,,2.0,924.0,1.0,211,40004,"41.166667,-4.0"
2020-07-09,Complejo Asistencial de Ávila,Ávila,0.0,3.0,0.0,0.0,,0.0,669.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-09,Hospital Universitario Río Hortega,Valladolid,0.0,2.0,0.0,1.0,,1.0,881.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-09,Complejo Asistencial Universitario de Palencia,Palencia,0.0,3.0,0.0,0.0,,1.0,378.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-09,Hospital El Bierzo,León,0.0,1.0,0.0,0.0,,1.0,291.0,0.0,72,24089,"42.666667,-6.0"
2020-07-09,Complejo Asistencial Universitario de León,León,0.0,0.0,0.0,3.0,,0.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-09,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-09,Complejo Asistencial Universitario de Salamanca,Salamanca,0.0,5.0,0.0,0.0,,0.0,1285.0,1.0,372,37274,"40.833333,-6.0"
2020-07-09,Hospital Santiago Apóstol,Burgos,0.0,0.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-09,Todos,Cádiz,0.0,596.0,0.0,84.0,,6.0,1421.0,0.0,172,XXXX,
2020-07-09,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,3.0,0.0,2.0,,1.0,843.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-09,Todos,Córdoba,0.0,562.0,0.0,76.0,,2.0,1635.0,-1.0,116,XXXX,
2020-07-09,Complejo Asistencial de Soria,Soria,0.0,1.0,0.0,1.0,,1.0,435.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-09,Todos,Huelva,0.0,223.0,0.0,31.0,,6.0,486.0,0.0,49,XXXX,
2020-07-09,Todos,Jaén,0.0,781.0,0.0,91.0,,1.0,1749.0,0.0,189,XXXX,
2020-07-09,Todos,Málaga,0.0,1507.0,0.0,165.0,,29.0,3761.0,1.0,289,XXXX,
2020-07-09,Todos,Granada,1.0,1221.0,0.0,137.0,,0.0,2959.0,1.0,288,XXXX,
2020-07-09,Todos,Almería,3.0,254.0,0.0,42.0,,1.0,755.0,0.0,53,XXXX,
2020-07-09,Complejo Asistencial de Zamora,Zamora,0.0,5.0,0.0,0.0,,0.0,354.0,0.0,92,49275,"41.75,-6.0"
2020-07-09,Hospital de Medina del Campo,Valladolid,0.0,1.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-09,Todos,Sevilla,0.0,1212.0,0.0,152.0,,1.0,2882.0,1.0,290,XXXX,
2020-07-10,Hospital Universitario Río Hortega,Valladolid,0.0,2.0,0.0,1.0,,0.0,881.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-10,Complejo Asistencial de Zamora,Zamora,0.0,5.0,0.0,0.0,,0.0,354.0,0.0,92,49275,"41.75,-6.0"
2020-07-10,Complejo Asistencial de Segovia,Segovia,0.0,7.0,0.0,0.0,,0.0,924.0,0.0,211,40004,"41.166667,-4.0"
2020-07-10,Complejo Asistencial Universitario de Salamanca,Salamanca,0.0,4.0,0.0,0.0,,1.0,1286.0,0.0,372,37274,"40.833333,-6.0"
2020-07-10,Hospital Santiago Apóstol,Burgos,0.0,0.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-10,Complejo Asistencial Universitario de Burgos,Burgos,0.0,2.0,0.0,1.0,,0.0,725.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-10,Complejo Asistencial de Ávila,Ávila,0.0,4.0,0.0,0.0,,0.0,669.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-10,Complejo Asistencial de Soria,Soria,0.0,1.0,0.0,1.0,,0.0,435.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-10,Complejo Asistencial Universitario de Palencia,Palencia,0.0,2.0,1.0,1.0,,0.0,378.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-10,Hospital de Medina del Campo,Valladolid,0.0,1.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-10,Todos,Sevilla,0.0,1212.0,0.0,152.0,,0.0,2882.0,0.0,290,XXXX,
2020-07-10,Todos,Jaén,0.0,781.0,0.0,91.0,,2.0,1751.0,0.0,189,XXXX,
2020-07-10,Todos,Huelva,0.0,223.0,0.0,31.0,,2.0,488.0,0.0,49,XXXX,
2020-07-10,Todos,Granada,2.0,1223.0,0.0,137.0,,0.0,2959.0,0.0,288,XXXX,
2020-07-10,Todos,Córdoba,2.0,564.0,0.0,76.0,,-1.0,1634.0,0.0,116,XXXX,
2020-07-10,Todos,Málaga,1.0,1508.0,0.0,165.0,,31.0,3792.0,0.0,289,XXXX,
2020-07-10,Todos,Almería,2.0,256.0,0.0,42.0,,3.0,758.0,0.0,53,XXXX,
2020-07-10,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-10,Complejo Asistencial Universitario de León,León,0.0,0.0,0.0,3.0,,0.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-10,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,3.0,0.0,1.0,,1.0,844.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-10,Todos,Cádiz,1.0,597.0,0.0,84.0,,9.0,1430.0,0.0,172,XXXX,
2020-07-10,Hospital El Bierzo,León,0.0,1.0,0.0,0.0,,0.0,291.0,0.0,72,24089,"42.666667,-6.0"
2020-07-11,Todos,Almería,0.0,256.0,1.0,43.0,,3.0,761.0,0.0,53,XXXX,
2020-07-11,Todos,Sevilla,0.0,1212.0,0.0,152.0,,0.0,2882.0,0.0,290,XXXX,
2020-07-11,Todos,Málaga,2.0,1510.0,0.0,165.0,,40.0,3832.0,0.0,289,XXXX,
2020-07-11,Todos,Jaén,0.0,781.0,0.0,91.0,,1.0,1752.0,0.0,189,XXXX,
2020-07-11,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,488.0,0.0,49,XXXX,
2020-07-11,Todos,Granada,1.0,1224.0,1.0,138.0,,4.0,2963.0,0.0,288,XXXX,
2020-07-11,Todos,Córdoba,0.0,564.0,0.0,76.0,,1.0,1635.0,0.0,116,XXXX,
2020-07-11,Todos,Cádiz,3.0,600.0,0.0,84.0,,11.0,1441.0,0.0,172,XXXX,
2020-07-11,Complejo Asistencial Universitario de Palencia,Palencia,0.0,2.0,0.0,1.0,,0.0,378.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-11,Hospital El Bierzo,León,0.0,1.0,0.0,0.0,,0.0,291.0,0.0,72,24089,"42.666667,-6.0"
2020-07-11,Complejo Asistencial de Ávila,Ávila,0.0,5.0,0.0,0.0,,1.0,670.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-11,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-11,Complejo Asistencial Universitario de Salamanca,Salamanca,0.0,4.0,0.0,0.0,,0.0,1286.0,0.0,372,37274,"40.833333,-6.0"
2020-07-11,Complejo Asistencial de Segovia,Segovia,1.0,7.0,0.0,0.0,,1.0,925.0,0.0,211,40004,"41.166667,-4.0"
2020-07-11,Hospital Universitario Río Hortega,Valladolid,0.0,2.0,0.0,1.0,,2.0,883.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-11,Complejo Asistencial de Soria,Soria,0.0,2.0,0.0,0.0,,0.0,435.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-11,Hospital Santiago Apóstol,Burgos,0.0,0.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-11,Complejo Asistencial Universitario de León,León,1.0,1.0,0.0,3.0,,0.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-11,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,3.0,0.0,1.0,,0.0,844.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-11,Hospital de Medina del Campo,Valladolid,0.0,1.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-11,Complejo Asistencial de Zamora,Zamora,1.0,4.0,0.0,0.0,,2.0,356.0,0.0,92,49275,"41.75,-6.0"
2020-07-11,Complejo Asistencial Universitario de Burgos,Burgos,1.0,3.0,0.0,1.0,,0.0,725.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-12,Todos,Jaén,0.0,781.0,0.0,91.0,,0.0,1752.0,0.0,189,XXXX,
2020-07-12,Todos,Almería,0.0,256.0,0.0,43.0,,0.0,761.0,0.0,53,XXXX,
2020-07-12,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,488.0,0.0,49,XXXX,
2020-07-12,Todos,Málaga,1.0,1511.0,0.0,165.0,,0.0,3832.0,0.0,289,XXXX,
2020-07-12,Todos,Granada,1.0,1225.0,0.0,138.0,,0.0,2963.0,0.0,288,XXXX,
2020-07-12,Todos,Córdoba,0.0,564.0,0.0,76.0,,0.0,1635.0,0.0,116,XXXX,
2020-07-12,Todos,Sevilla,0.0,1212.0,0.0,152.0,,0.0,2882.0,0.0,290,XXXX,
2020-07-12,Todos,Cádiz,0.0,600.0,0.0,84.0,,1.0,1442.0,0.0,172,XXXX,
2020-07-13,Complejo Asistencial Universitario de Salamanca,Salamanca,2.0,4.0,0.0,0.0,,2.0,1288.0,0.0,372,37274,"40.833333,-6.0"
2020-07-13,Complejo Asistencial de Segovia,Segovia,0.0,5.0,0.0,0.0,,2.0,927.0,1.0,212,40004,"41.166667,-4.0"
2020-07-13,Complejo Asistencial de Zamora,Zamora,0.0,3.0,0.0,0.0,,1.0,357.0,0.0,92,49275,"41.75,-6.0"
2020-07-13,Complejo Asistencial de Soria,Soria,0.0,2.0,0.0,0.0,,0.0,435.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-13,Todos,Sevilla,0.0,1212.0,0.0,152.0,,0.0,2882.0,0.0,290,XXXX,
2020-07-13,Hospital El Bierzo,León,0.0,1.0,0.0,0.0,,0.0,291.0,0.0,72,24089,"42.666667,-6.0"
2020-07-13,Hospital Santiago Apóstol,Burgos,0.0,1.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-13,Complejo Asistencial Universitario de Burgos,Burgos,0.0,3.0,0.0,1.0,,0.0,725.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-13,Complejo Asistencial de Ávila,Ávila,0.0,4.0,0.0,0.0,,0.0,670.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-13,Hospital Universitario Río Hortega,Valladolid,0.0,1.0,0.0,1.0,,1.0,884.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-13,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,3.0,0.0,1.0,,0.0,844.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-13,Complejo Asistencial Universitario de Palencia,Palencia,1.0,2.0,0.0,2.0,,0.0,378.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-13,Complejo Asistencial Universitario de León,León,0.0,0.0,0.0,3.0,,0.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-13,Todos,Almería,1.0,257.0,1.0,44.0,,0.0,761.0,0.0,53,XXXX,
2020-07-13,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-13,Todos,Córdoba,0.0,564.0,0.0,76.0,,0.0,1635.0,0.0,116,XXXX,
2020-07-13,Todos,Granada,0.0,1225.0,0.0,138.0,,0.0,2963.0,0.0,288,XXXX,
2020-07-13,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,488.0,0.0,49,XXXX,
2020-07-13,Todos,Jaén,0.0,781.0,0.0,91.0,,0.0,1752.0,0.0,189,XXXX,
2020-07-13,Todos,Málaga,4.0,1515.0,0.0,165.0,,0.0,3832.0,0.0,289,XXXX,
2020-07-13,Hospital de Medina del Campo,Valladolid,0.0,0.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-13,Todos,Cádiz,0.0,600.0,0.0,84.0,,0.0,1442.0,0.0,172,XXXX,
2020-07-14,Todos,Sevilla,0.0,1212.0,0.0,152.0,,0.0,2882.0,0.0,290,XXXX,
2020-07-14,Todos,Almería,1.0,258.0,0.0,44.0,,1.0,762.0,0.0,53,XXXX,
2020-07-14,Todos,Málaga,-1.0,1514.0,0.0,165.0,,35.0,3867.0,0.0,289,XXXX,
2020-07-14,Todos,Jaén,0.0,781.0,0.0,91.0,,2.0,1754.0,0.0,189,XXXX,
2020-07-14,Complejo Asistencial de Ávila,Ávila,1.0,4.0,0.0,0.0,,1.0,671.0,0.0,143,5019,"40.616092,-4.929031"
2020-07-14,Hospital Santos Reyes,Burgos,0.0,0.0,0.0,0.0,,0.0,119.0,0.0,43,9059,"42.383333,-3.666667"
2020-07-14,Hospital de Medina del Campo,Valladolid,1.0,1.0,0.0,0.0,,0.0,126.0,0.0,27,47186,"41.583333,-4.666667"
2020-07-14,Complejo Asistencial de Zamora,Zamora,0.0,2.0,0.0,0.0,,1.0,358.0,0.0,92,49275,"41.75,-6.0"
2020-07-14,Complejo Asistencial Universitario de León,León,0.0,0.0,0.0,3.0,,0.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-14,Complejo Asistencial de Segovia,Segovia,0.0,5.0,0.0,0.0,,0.0,927.0,0.0,212,40004,"41.166667,-4.0"
2020-07-14,Complejo Asistencial de Soria,Soria,0.0,2.0,0.0,0.0,,0.0,435.0,0.0,123,42173,"41.666667,-2.666667"
2020-07-14,Todos,Huelva,0.0,223.0,0.0,31.0,,0.0,488.0,0.0,49,XXXX,
2020-07-14,Complejo Asistencial Universitario de Burgos,Burgos,0.0,3.0,0.0,1.0,,0.0,725.0,0.0,139,9059,"42.383333,-3.666667"
2020-07-14,Todos,Córdoba,0.0,564.0,0.0,76.0,,1.0,1636.0,0.0,116,XXXX,
2020-07-14,Hospital Universitario Río Hortega,Valladolid,0.0,1.0,0.0,1.0,,4.0,888.0,0.0,171,47186,"41.583333,-4.666667"
2020-07-14,Todos,Granada,-1.0,1224.0,0.0,138.0,,0.0,2963.0,0.0,288,XXXX,
2020-07-14,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,3.0,0.0,1.0,,0.0,844.0,0.0,196,47186,"41.583333,-4.666667"
2020-07-14,Todos,Cádiz,0.0,600.0,0.0,84.0,,2.0,1444.0,0.0,172,XXXX,
2020-07-14,Complejo Asistencial Universitario de Palencia,Palencia,0.0,2.0,0.0,1.0,,0.0,378.0,0.0,88,34120,"42.432128,-4.520647"
2020-07-14,Hospital El Bierzo,León,0.0,1.0,0.0,0.0,,0.0,291.0,0.0,72,24089,"42.666667,-6.0"
2020-07-14,Hospital Santiago Apóstol,Burgos,0.0,1.0,0.0,0.0,,0.0,134.0,0.0,35,9059,"42.383333,-3.666667"
2020-07-14,Complejo Asistencial Universitario de Salamanca,Salamanca,1.0,5.0,0.0,0.0,,0.0,1288.0,0.0,372,37274,"40.833333,-6.0"
2020-07-15,Todos,Almería,2.0,260.0,0.0,44.0,,0.0,762.0,0.0,53,XXXX,
2020-07-15,Todos,Sevilla,0.0,1212.0,0.0,152.0,,0.0,2882.0,0.0,290,XXXX,
2020-07-15,Todos,Cádiz,0.0,600.0,0.0,84.0,,2.0,1446.0,0.0,172,XXXX,
2020-07-15,Todos,Córdoba,0.0,564.0,0.0,76.0,,0.0,1636.0,0.0,116,XXXX,
2020-07-15,Todos,Granada,3.0,1227.0,0.0,138.0,,1.0,2964.0,0.0,288,XXXX,
2020-07-15,Todos,Huelva,0.0,223.0,0.0,31.0,,2.0,490.0,0.0,49,XXXX,
2020-07-15,Todos,Jaén,0.0,781.0,0.0,91.0,,1.0,1755.0,0.0,189,XXXX,
2020-07-15,Todos,Málaga,2.0,1516.0,0.0,165.0,,15.0,3882.0,0.0,289,XXXX,
2020-07-15,Complejo Asistencial Universitario de León,León,0.0,0.0,0.0,2.0,,0.0,1458.0,0.0,351,24089,"42.666667,-6.0"
2020-07-15,Complejo Asistencial Universitario de Palencia,Palencia,0.0,3.0,0.0,0.0,,0.0,378.0,0.0,88,34120,"42.432128,-4.520647"
